id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231176909175681024,1230732819963363330,1582370423000,2020-02-22,22:20:23,AEST,2930513192,timsmithmp,Tim Smith MP,,"You’ve clearly been deployed on behalf of us all to kick the crap out 🇦🇺 enemies. Thank you,  now tell me do you really think someone should be given an AM for talking shit most of her professional life and then attempting to justify the murder by a father of his wife and kids?",['omgthemess'],[],[],4,1,7,[],[],https://twitter.com/TimSmithMP/status/1231176909175681024,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '1388148914', 'username': 'OMGTheMess'}]",,,,
1231175725811556353,1230732819963363330,1582370141000,2020-02-22,22:15:41,AEST,2930513192,timsmithmp,Tim Smith MP,,"C’mon mate are you seriously, with that badge on twitter account, trying to justify some sadist who burned his own children alive ?",['omgthemess'],[],[],6,1,23,[],[],https://twitter.com/TimSmithMP/status/1231175725811556353,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '1388148914', 'username': 'OMGTheMess'}]",,,,
1231118172503175168,1230732819963363330,1582356420000,2020-02-22,18:27:00,AEST,2930513192,timsmithmp,Tim Smith MP,,Today I wrote to the Chair of the Council for the Order of Australia to formally ask the Council to advise the Governor-General that Bettina Arndt’s AM be cancelled because of her comments that sought to excuse extreme violence. Her comments will “bring disrepute on the Order.” pic.twitter.com/fizGF1fP7o,[],[],"['https://pbs.twimg.com/media/ERXPcR_UcAAThlI.jpg', 'https://pbs.twimg.com/media/ERXPcSEVUAEoBpN.jpg']",129,334,1628,[],[],https://twitter.com/TimSmithMP/status/1231118172503175168,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1230990764571652096,1230990311939166208,1582326043000,2020-02-22,10:00:43,AEST,2930513192,timsmithmp,Tim Smith MP,,Good,['darrynlyons'],[],[],0,0,1,[],[],https://twitter.com/TimSmithMP/status/1230990764571652096,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '23588838', 'username': 'DarrynLyons'}]",,,,
1230832437845884930,1230732819963363330,1582288295000,2020-02-21,23:31:35,AEST,2930513192,timsmithmp,Tim Smith MP,,"Oh it’s you ?! I’d forgotten about you, you’re still a tool and you’re still irrelevant. #BlockBettina",['davidleyonhjelm'],[],[],7,10,227,['#blockbettina'],[],https://twitter.com/TimSmithMP/status/1230832437845884930,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '1845164558', 'username': 'DavidLeyonhjelm'}]",,,,
1230830896275578882,1230732819963363330,1582287928000,2020-02-21,23:25:28,AEST,2930513192,timsmithmp,Tim Smith MP,,"No it’s not. The PM loves his family, and has paid a high political price for prioritising his girls over his job this summer. This isn’t a left/right - Labor/Liberal issue - this is a right/wrong issue and Bettina Arndt is completely wrong.","['rtennantwood', 'neilmcmahon']",[],[],19,1,66,[],[],https://twitter.com/TimSmithMP/status/1230830896275578882,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '164932283', 'username': 'rtennantwood'}, {'user_id': '17250722', 'username': 'NeilMcMahon'}]",,,,
1230815048487976961,1230732819963363330,1582284149000,2020-02-21,22:22:29,AEST,2930513192,timsmithmp,Tim Smith MP,,Stay tuned,['ralphytown'],[],[],2,0,6,[],[],https://twitter.com/TimSmithMP/status/1230815048487976961,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '27409631', 'username': 'ralphytown'}]",,,,
1230814604738981888,1230732819963363330,1582284043000,2020-02-21,22:20:43,AEST,2930513192,timsmithmp,Tim Smith MP,,You seem to be directing a lot of anger towards me... I would have thought we are all in furious agreement tonight on this issue ?,['ralphytown'],[],[],1,0,1,[],[],https://twitter.com/TimSmithMP/status/1230814604738981888,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '27409631', 'username': 'ralphytown'}]",,,,
1230814123190996993,1230728931793203200,1582283929000,2020-02-21,22:18:49,AEST,2930513192,timsmithmp,Tim Smith MP,,I’ve no doubt when the next issue arises normality will return. In the meantime I think we can all agree this transcends left/right Labor/Liberal. This is right v wrong. And Bettina Arndt got this so terribly wrong.,['joshfergeus'],[],[],12,1,98,[],[],https://twitter.com/TimSmithMP/status/1230814123190996993,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '268097990', 'username': 'JoshFergeus'}]",,,,
1230803584142340097,1230732819963363330,1582281416000,2020-02-21,21:36:56,AEST,2930513192,timsmithmp,Tim Smith MP,,Read my previous tweet,['ralphytown'],[],[],2,0,3,[],[],https://twitter.com/TimSmithMP/status/1230803584142340097,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '27409631', 'username': 'ralphytown'}]",,,,
1230797781154926592,1230728931793203200,1582280032000,2020-02-21,21:13:52,AEST,2930513192,timsmithmp,Tim Smith MP,,"Sorry that’s wrong. On advice of the Council of the Order of Australia the Crown awards recipients with their award. Unlike other Commonwealth countries, the federal govt does not advise the Governor-General on who should be awarded an Order of Australia.","['aoifejclifford', 'plesbilongmi']",[],[],6,2,15,[],[],https://twitter.com/TimSmithMP/status/1230797781154926592,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '3313276706', 'username': 'aoifejclifford'}, {'user_id': '133760563', 'username': 'plesbilongmi'}]",,,,
1230768172568997890,1230732819963363330,1582272973000,2020-02-21,19:16:13,AEST,2930513192,timsmithmp,Tim Smith MP,,Thanks John,['johnnodvc'],[],[],0,0,4,[],[],https://twitter.com/TimSmithMP/status/1230768172568997890,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '1118150840', 'username': 'johnnodvc'}]",,,,
1230738901179830274,1230732819963363330,1582265994000,2020-02-21,17:19:54,AEST,2930513192,timsmithmp,Tim Smith MP,,Because the Order of Australia should be above politics,['michaelscalia86'],[],[],2,0,8,[],[],https://twitter.com/TimSmithMP/status/1230738901179830274,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '261300530', 'username': 'MichaelScalia86'}]",,,,
1230732819963363330,1230732819963363330,1582264544000,2020-02-21,16:55:44,AEST,2930513192,timsmithmp,Tim Smith MP,,"Upon further reflection I think these comments are so grotesque that this woman must not be awarded an AM, which was announced on Australia Day. I hate saying that, but she must not be recognised in any way as an outstanding Australian. https://twitter.com/thebettinaarndt/status/1230623373232787456 …",[],['https://twitter.com/thebettinaarndt/status/1230623373232787456'],[],426,941,5690,[],[],https://twitter.com/TimSmithMP/status/1230732819963363330,False,https://twitter.com/thebettinaarndt/status/1230623373232787456,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1230728931793203200,1230728931793203200,1582263617000,2020-02-21,16:40:17,AEST,2930513192,timsmithmp,Tim Smith MP,,"This is completely crackers. Your logic is perverse. A young family has been murdered by their father and ex-partner, a crime that is completely indefensible. Please shut up, you are sounding like someone who has completely lost the plot. https://twitter.com/thebettinaarndt/status/1230623373232787456 …",[],['https://twitter.com/thebettinaarndt/status/1230623373232787456'],[],75,127,1047,[],[],https://twitter.com/TimSmithMP/status/1230728931793203200,False,https://twitter.com/thebettinaarndt/status/1230623373232787456,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1230464424135102464,1230441475889958912,1582200554000,2020-02-20,23:09:14,AEST,2930513192,timsmithmp,Tim Smith MP,,How charming...,['rohanleppert'],[],[],5,0,0,[],[],https://twitter.com/TimSmithMP/status/1230464424135102464,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '22128262', 'username': 'RohanLeppert'}]",,,,
1230463825847021568,1230432049334374400,1582200411000,2020-02-20,23:06:51,AEST,2930513192,timsmithmp,Tim Smith MP,,"People have died, please show some respect and restraint. You have utterly no idea how to behave during a tragedy like this, but please leave the politics until a more appropriate time. I expect @LordMayorMelb will provide you with some much needed guidance.","['rohanleppert', 'lordmayormelb']",[],[],9,0,10,[],[],https://twitter.com/TimSmithMP/status/1230463825847021568,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '22128262', 'username': 'RohanLeppert'}, {'user_id': '739392528', 'username': 'LordMayorMelb'}]",,,,
1230462503970172929,1230462503970172929,1582200096000,2020-02-20,23:01:36,AEST,2930513192,timsmithmp,Tim Smith MP,,This is an awful tragedy. There are no possible words that could console the families of the victims. https://twitter.com/HughNailon/status/1230457897181577216 …,[],['https://twitter.com/HughNailon/status/1230457897181577216'],[],1,0,18,[],[],https://twitter.com/TimSmithMP/status/1230462503970172929,False,https://twitter.com/HughNailon/status/1230457897181577216,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1230249766128254976,1230249766128254976,1582149375000,2020-02-20,08:56:15,AEST,2930513192,timsmithmp,Tim Smith MP,,Part. Time. Minister. https://twitter.com/rwillingham/status/1230241297677438976 …,[],['https://twitter.com/rwillingham/status/1230241297677438976'],[],0,1,6,[],[],https://twitter.com/TimSmithMP/status/1230249766128254976,False,https://twitter.com/rwillingham/status/1230241297677438976,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1229733017112862720,1229733017112862720,1582026173000,2020-02-18,22:42:53,AEST,2930513192,timsmithmp,Tim Smith MP,,So what will the SL say in defence of  allegedly anti-Islamic Jasvinder Sidhu at the doors of parliament tomorrow morning? How will @JillHennessyMP @DanielAndrewsMP @JacintaAllanMP respond to Labor’s admin committee throwing the book at Mr Sidhu ? pic.twitter.com/NgGdefsjhH,"['jillhennessymp', 'danielandrewsmp', 'jacintaallanmp']",[],['https://pbs.twimg.com/media/ERDjqHzVAAIW2-u.jpg'],0,1,8,[],[],https://twitter.com/TimSmithMP/status/1229733017112862720,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '215502768', 'username': 'JillHennessyMP'}, {'user_id': '228535666', 'username': 'DanielAndrewsMP'}, {'user_id': '172285969', 'username': 'JacintaAllanMP'}]",,,,
1229730379965202432,1229730379965202432,1582025544000,2020-02-18,22:32:24,AEST,2930513192,timsmithmp,Tim Smith MP,,What will Daniel Andrews say in defence of his mate Jasvinder Sidhu tomorrow ? Sidhu has allegedly  made anti-Islamic comments and 'attacked and racially vilified' Labor Party members. He’s very close to key socialist left figures...  https://www.theage.com.au/politics/victoria/alp-acts-against-powerbroker-accused-of-attacking-racially-vilifying-members-20200218-p5422c.html … via @theage,['theage'],['https://www.theage.com.au/politics/victoria/alp-acts-against-powerbroker-accused-of-attacking-racially-vilifying-members-20200218-p5422c.html'],[],6,2,10,[],[],https://twitter.com/TimSmithMP/status/1229730379965202432,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '32201814', 'username': 'theage'}]",,,,
1229501018779422720,1229501018779422720,1581970860000,2020-02-18,07:21:00,AEST,2930513192,timsmithmp,Tim Smith MP,,Melissa Horne is one of the worst ministers I have ever seen. Daniel Andrews should sack her. https://twitter.com/9NewsMelb/status/1229272632044007425 …,[],['https://twitter.com/9NewsMelb/status/1229272632044007425'],[],4,2,12,[],[],https://twitter.com/TimSmithMP/status/1229501018779422720,False,https://twitter.com/9NewsMelb/status/1229272632044007425,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1229322253793234944,1229322253793234944,1581928239000,2020-02-17,19:30:39,AEST,2930513192,timsmithmp,Tim Smith MP,,"Only 24 hours until we never have to hear from these Casey Council Clowns 🤡 ever again. 
Quite why it has taken the Andrews Labor govt so long to sack them is beyond me, with any luck there will be no Casey Council meeting tomorrow night. https://twitter.com/bridgerollo/status/1229318629922988034 …",[],['https://twitter.com/bridgerollo/status/1229318629922988034'],[],4,2,16,[],[],https://twitter.com/TimSmithMP/status/1229322253793234944,False,https://twitter.com/bridgerollo/status/1229318629922988034,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1229011387709394944,1229011387709394944,1581854123000,2020-02-16,22:55:23,AEST,2930513192,timsmithmp,Tim Smith MP,,Our community is so generous - absolutely awesome day playing in the @KewCricketClub 6 aside tournament to raise funds for the recovery after 🇦🇺 horrendous bushfires. A great day of cricket - congratulations to all the @KewCricketClub volunteers who made it such a good laugh. pic.twitter.com/GWMiSuDeZd,['kewcricketclub'],[],"['https://pbs.twimg.com/media/EQ5TU2wVUAA2ayY.jpg', 'https://pbs.twimg.com/media/EQ5TU2xUwAA7ZUx.jpg', 'https://pbs.twimg.com/media/EQ5TU2xUUAAP-gl.jpg']",0,0,4,[],[],https://twitter.com/TimSmithMP/status/1229011387709394944,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '887918870', 'username': 'KewCricketClub'}]",,,,
1228952343338553346,1228952343338553346,1581840046000,2020-02-16,19:00:46,AEST,2930513192,timsmithmp,Tim Smith MP,,Congratulations to the students at @tgskew and Ruyton who raised thousands of dollars 💵 💵 to help with the rebuild after Australia’s terrible bushfires. I’m so proud to see the next generation of leaders of our community show such empathy for their fellow Australians 🇦🇺 pic.twitter.com/Sj5QB9WoM9,['tgskew'],[],[],0,1,11,[],[],https://twitter.com/TimSmithMP/status/1228952343338553346,False,,1,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '81700442', 'username': 'tgskew'}]",,,,
1228948306627137539,1228948306627137539,1581839083000,2020-02-16,18:44:43,AEST,2930513192,timsmithmp,Tim Smith MP,,"Awesome to catch up with former leader of the Liberal Party, Foreign Minister, MP for Kooyong for 28 years, and Ambassador to the 🇺🇸 but most importantly Dad to @peacockann, Andrew Peacock AC. 

Thank you Mr Peacock for your service to our Nation 🇦🇺 and our Party. pic.twitter.com/tyhky5PGCV",['peacockann'],[],['https://pbs.twimg.com/media/EQ4Z93TU4AAav6q.jpg'],1,3,32,[],[],https://twitter.com/TimSmithMP/status/1228948306627137539,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '324060522', 'username': 'peacockann'}]",,,,
1228662441413726208,1228662170260529152,1581770928000,2020-02-15,23:48:48,AEST,2930513192,timsmithmp,Tim Smith MP,,"Great move. I hope that’s the case here, particularly for VJ Day.",['nigel_farage'],[],[],4,0,5,[],[],https://twitter.com/TimSmithMP/status/1228662441413726208,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '19017675', 'username': 'Nigel_Farage'}]",,,,
1228660449995935745,1228660449995935745,1581770453000,2020-02-15,23:40:53,AEST,2930513192,timsmithmp,Tim Smith MP,,"I’m genuinely delighted that Aziz has resigned from the Liberal Party, now he should leave the council. He will be compelled to return to Australia, although I will need to check with 🇦🇺 authorities about Australia’s extradition arrangements with Egypt. https://www.heraldsun.com.au/news/victoria/embattled-casey-councillor-sam-aziz-quits-liberal-party/news-story/d54916c724b5bb96ff7ba911cfc4666e …",[],['https://www.heraldsun.com.au/news/victoria/embattled-casey-councillor-sam-aziz-quits-liberal-party/news-story/d54916c724b5bb96ff7ba911cfc4666e'],[],4,0,12,[],[],https://twitter.com/TimSmithMP/status/1228660449995935745,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1228659080060792834,1228659080060792834,1581770126000,2020-02-15,23:35:26,AEST,2930513192,timsmithmp,Tim Smith MP,,I’m genuinely delighted this bloke Aziz has resigned from the Liberal Party. Whilst he’s at it he should resign from Casey Council.  https://www.heraldsun.com.au/news/victoria/embattled-casey-councillor-sam-aziz-quits-liberal-party/news-story/d54916c724b5bb96ff7ba911cfc4666e …,[],['https://www.heraldsun.com.au/news/victoria/embattled-casey-councillor-sam-aziz-quits-liberal-party/news-story/d54916c724b5bb96ff7ba911cfc4666e'],[],0,2,10,[],[],https://twitter.com/TimSmithMP/status/1228659080060792834,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
